timestamp;dataset;setup;config;method;param_k;contamination_rate;seed;train_limit;knn_k;n_train_original;n_contaminated;n_images_removed;n_contaminated_removed;removal_precision;removal_recall;image_score_det_auroc;n_patches_after;n_test;n_normal_test;n_anomaly_test;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;elapsed_s
2026-07-14T00:16:57;mvtec_AD/bottle;B;B_c30_none;none;;0.3;1;10;5;10;3;0;0;;0.0;1.0;2560;52;20;32;0.998437;0.999053;0.984615;0.96875;0.96875;0.37
2026-07-14T00:16:58;mvtec_AD/bottle;B;B_c30_image_known_c;image_known_c;;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.99375;0.996177;0.969697;0.9375;0.96875;0.39
2026-07-14T00:16:58;mvtec_AD/bottle;B;B_c30_imgmax_known_c;imgmax_known_c;;0.3;1;10;5;10;3;3;1;0.3333333333333333;0.3333333333333333;0.5238095238095237;1792;52;20;32;1.0;1.0;1.0;1.0;1.0;0.27
2026-07-14T00:16:58;mvtec_AD/bottle;B;B_c30_image_auto_mad2.0;image_auto_mad;2.0;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.99375;0.996177;0.969697;0.9375;0.96875;0.28
2026-07-14T00:16:58;mvtec_AD/bottle;B;B_c30_image_auto_mad2.5;image_auto_mad;2.5;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.99375;0.996177;0.969697;0.9375;0.96875;0.29
2026-07-14T00:16:59;mvtec_AD/bottle;B;B_c30_image_auto_mad3.0;image_auto_mad;3.0;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.99375;0.996177;0.969697;0.9375;0.96875;0.28
2026-07-14T00:16:59;mvtec_AD/bottle;B;B_c30_imgmax_mad1.0;imgmax_mad;1.0;0.3;1;10;5;10;3;3;1;0.3333333333333333;0.3333333333333333;0.5238095238095237;1792;52;20;32;1.0;1.0;1.0;1.0;1.0;0.26
2026-07-14T00:16:59;mvtec_AD/bottle;B;B_c30_imgmax_mad1.5;imgmax_mad;1.5;0.3;1;10;5;10;3;3;1;0.3333333333333333;0.3333333333333333;0.5238095238095237;1792;52;20;32;1.0;1.0;1.0;1.0;1.0;0.29
2026-07-14T00:17:00;mvtec_AD/bottle;B;B_c30_imgmax_mad2.0;imgmax_mad;2.0;0.3;1;10;5;10;3;3;1;0.3333333333333333;0.3333333333333333;0.5238095238095237;1792;52;20;32;1.0;1.0;1.0;1.0;1.0;0.39
2026-07-14T00:17:00;mvtec_AD/bottle;B;B_c30_imgq99_mad1.5;imgq99_mad;1.5;0.3;1;10;5;10;3;4;3;0.75;1.0;1.0;1536;52;20;32;0.992188;0.995337;0.96875;0.9375;0.96875;0.22
2026-07-14T00:17:00;mvtec_AD/bottle;B;B_c30_imgt5_mad1.5;imgt5_mad;1.5;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.99375;0.996177;0.969697;0.9375;0.96875;0.28
2026-07-14T00:17:02;mvtec_AD/bottle;B;B_c0_none;none;;0.0;1;20;5;20;0;0;0;;;;5120;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.84
2026-07-14T00:17:03;mvtec_AD/bottle;B;B_c0_image_auto_mad2.0;image_auto_mad;2.0;0.0;1;20;5;20;0;1;0;0.0;;;4864;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.72
2026-07-14T00:17:03;mvtec_AD/bottle;B;B_c0_image_auto_mad2.5;image_auto_mad;2.5;0.0;1;20;5;20;0;0;0;;;;5120;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.0
2026-07-14T00:17:03;mvtec_AD/bottle;B;B_c0_image_auto_mad3.0;image_auto_mad;3.0;0.0;1;20;5;20;0;0;0;;;;5120;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.0
2026-07-14T00:17:03;mvtec_AD/bottle;B;B_c0_imgmax_mad1.0;imgmax_mad;1.0;0.0;1;20;5;20;0;5;0;0.0;;;3840;52;20;32;0.995312;0.997321;0.984127;0.96875;0.96875;0.61
2026-07-14T00:17:04;mvtec_AD/bottle;B;B_c0_imgmax_mad1.5;imgmax_mad;1.5;0.0;1;20;5;20;0;4;0;0.0;;;4096;52;20;32;0.995312;0.997321;0.984127;0.96875;0.96875;0.61
2026-07-14T00:17:05;mvtec_AD/bottle;B;B_c0_imgmax_mad2.0;imgmax_mad;2.0;0.0;1;20;5;20;0;3;0;0.0;;;4352;52;20;32;0.995312;0.997321;0.984127;0.96875;0.96875;0.7
2026-07-14T00:17:06;mvtec_AD/bottle;B;B_c0_imgq99_mad1.5;imgq99_mad;1.5;0.0;1;20;5;20;0;2;0;0.0;;;4608;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.8
2026-07-14T00:17:06;mvtec_AD/bottle;B;B_c0_imgt5_mad1.5;imgt5_mad;1.5;0.0;1;20;5;20;0;2;0;0.0;;;4608;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.66
2026-07-14T00:17:08;mvtec_AD/bottle;B;B_c10_none;none;;0.1;1;20;5;20;2;0;0;;0.0;1.0;5120;52;20;32;1.0;1.0;1.0;1.0;1.0;0.82
2026-07-14T00:17:09;mvtec_AD/bottle;B;B_c10_image_known_c;image_known_c;;0.1;1;20;5;20;2;2;2;1.0;1.0;1.0;4608;52;20;32;0.998437;0.999053;0.984615;1.0;1.0;0.7
2026-07-14T00:17:10;mvtec_AD/bottle;B;B_c10_imgmax_known_c;imgmax_known_c;;0.1;1;20;5;20;2;2;0;0.0;0.0;0.8888888888888888;4608;52;20;32;0.996875;0.998162;0.984127;0.96875;0.96875;0.72
2026-07-14T00:17:10;mvtec_AD/bottle;B;B_c10_image_auto_mad2.0;image_auto_mad;2.0;0.1;1;20;5;20;2;3;2;0.6666666666666666;1.0;1.0;4352;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.76
2026-07-14T00:17:11;mvtec_AD/bottle;B;B_c10_image_auto_mad2.5;image_auto_mad;2.5;0.1;1;20;5;20;2;2;2;1.0;1.0;1.0;4608;52;20;32;0.998437;0.999053;0.984615;1.0;1.0;0.65
2026-07-14T00:17:12;mvtec_AD/bottle;B;B_c10_image_auto_mad3.0;image_auto_mad;3.0;0.1;1;20;5;20;2;2;2;1.0;1.0;1.0;4608;52;20;32;0.998437;0.999053;0.984615;1.0;1.0;0.72
2026-07-14T00:17:12;mvtec_AD/bottle;B;B_c10_imgmax_mad1.0;imgmax_mad;1.0;0.1;1;20;5;20;2;6;2;0.3333333333333333;1.0;0.8888888888888888;3584;52;20;32;0.996875;0.998162;0.984127;0.96875;0.96875;0.51
2026-07-14T00:17:13;mvtec_AD/bottle;B;B_c10_imgmax_mad1.5;imgmax_mad;1.5;0.1;1;20;5;20;2;5;2;0.4;1.0;0.8888888888888888;3840;52;20;32;0.995312;0.997321;0.984127;0.96875;0.96875;0.67
2026-07-14T00:17:14;mvtec_AD/bottle;B;B_c10_imgmax_mad2.0;imgmax_mad;2.0;0.1;1;20;5;20;2;3;1;0.3333333333333333;0.5;0.8888888888888888;4352;52;20;32;0.995312;0.997321;0.984127;0.96875;0.96875;0.64
2026-07-14T00:17:14;mvtec_AD/bottle;B;B_c10_imgq99_mad1.5;imgq99_mad;1.5;0.1;1;20;5;20;2;3;2;0.6666666666666666;1.0;1.0;4352;52;20;32;0.998437;0.999053;0.984615;1.0;1.0;0.72
2026-07-14T00:17:15;mvtec_AD/bottle;B;B_c10_imgt5_mad1.5;imgt5_mad;1.5;0.1;1;20;5;20;2;3;2;0.6666666666666666;1.0;1.0;4352;52;20;32;0.998437;0.999053;0.984615;1.0;1.0;0.73
2026-07-14T00:17:17;mvtec_AD/bottle;B;B_c20_none;none;;0.2;1;20;5;20;4;0;0;;0.0;1.0;5120;52;20;32;0.996875;0.998076;0.984615;0.9375;1.0;0.78
2026-07-14T00:17:17;mvtec_AD/bottle;B;B_c20_image_known_c;image_known_c;;0.2;1;20;5;20;4;4;4;1.0;1.0;1.0;4096;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.67
2026-07-14T00:17:18;mvtec_AD/bottle;B;B_c20_imgmax_known_c;imgmax_known_c;;0.2;1;20;5;20;4;4;2;0.5;0.5;0.875;4096;52;20;32;0.99375;0.996345;0.96875;0.9375;0.96875;0.59
2026-07-14T00:17:19;mvtec_AD/bottle;B;B_c20_image_auto_mad2.0;image_auto_mad;2.0;0.2;1;20;5;20;4;4;4;1.0;1.0;1.0;4096;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.68
2026-07-14T00:17:19;mvtec_AD/bottle;B;B_c20_image_auto_mad2.5;image_auto_mad;2.5;0.2;1;20;5;20;4;4;4;1.0;1.0;1.0;4096;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.57
2026-07-14T00:17:20;mvtec_AD/bottle;B;B_c20_image_auto_mad3.0;image_auto_mad;3.0;0.2;1;20;5;20;4;4;4;1.0;1.0;1.0;4096;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.66
2026-07-14T00:17:20;mvtec_AD/bottle;B;B_c20_imgmax_mad1.0;imgmax_mad;1.0;0.2;1;20;5;20;4;7;4;0.5714285714285714;1.0;0.875;3328;52;20;32;0.995313;0.997185;0.969697;0.9375;0.96875;0.44
2026-07-14T00:17:21;mvtec_AD/bottle;B;B_c20_imgmax_mad1.5;imgmax_mad;1.5;0.2;1;20;5;20;4;6;3;0.5;0.75;0.875;3584;52;20;32;0.99375;0.996345;0.96875;0.9375;0.96875;0.56
2026-07-14T00:17:21;mvtec_AD/bottle;B;B_c20_imgmax_mad2.0;imgmax_mad;2.0;0.2;1;20;5;20;4;3;1;0.3333333333333333;0.25;0.875;4352;52;20;32;0.99375;0.996345;0.96875;0.9375;0.96875;0.6
2026-07-14T00:17:22;mvtec_AD/bottle;B;B_c20_imgq99_mad1.5;imgq99_mad;1.5;0.2;1;20;5;20;4;5;4;0.8;1.0;0.984375;3840;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.6
2026-07-14T00:17:23;mvtec_AD/bottle;B;B_c20_imgt5_mad1.5;imgt5_mad;1.5;0.2;1;20;5;20;4;5;4;0.8;1.0;1.0;3840;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.51
2026-07-14T00:17:24;mvtec_AD/bottle;B;B_c30_none;none;;0.3;1;20;5;20;6;0;0;;0.0;1.0;5120;52;20;32;0.995313;0.997185;0.969697;0.96875;0.96875;0.75
2026-07-14T00:17:25;mvtec_AD/bottle;B;B_c30_image_known_c;image_known_c;;0.3;1;20;5;20;6;6;6;1.0;1.0;1.0;3584;52;20;32;0.99375;0.996345;0.96875;0.9375;0.96875;0.56
2026-07-14T00:17:25;mvtec_AD/bottle;B;B_c30_imgmax_known_c;imgmax_known_c;;0.3;1;20;5;20;6;6;3;0.5;0.5;0.8095238095238095;3584;52;20;32;1.0;1.0;1.0;1.0;1.0;0.6
2026-07-14T00:17:26;mvtec_AD/bottle;B;B_c30_image_auto_mad2.0;image_auto_mad;2.0;0.3;1;20;5;20;6;6;6;1.0;1.0;1.0;3584;52;20;32;0.99375;0.996345;0.96875;0.9375;0.96875;0.54
2026-07-14T00:17:27;mvtec_AD/bottle;B;B_c30_image_auto_mad2.5;image_auto_mad;2.5;0.3;1;20;5;20;6;6;6;1.0;1.0;1.0;3584;52;20;32;0.99375;0.996345;0.96875;0.9375;0.96875;0.63
2026-07-14T00:17:27;mvtec_AD/bottle;B;B_c30_image_auto_mad3.0;image_auto_mad;3.0;0.3;1;20;5;20;6;5;5;1.0;0.8333333333333334;1.0;3840;52;20;32;0.99375;0.996345;0.96875;0.9375;0.96875;0.61
2026-07-14T00:17:28;mvtec_AD/bottle;B;B_c30_imgmax_mad1.0;imgmax_mad;1.0;0.3;1;20;5;20;6;4;2;0.5;0.3333333333333333;0.8095238095238095;4096;52;20;32;0.996875;0.998162;0.984127;0.96875;0.96875;0.67
2026-07-14T00:17:29;mvtec_AD/bottle;B;B_c30_imgmax_mad1.5;imgmax_mad;1.5;0.3;1;20;5;20;6;3;1;0.3333333333333333;0.16666666666666666;0.8095238095238095;4352;52;20;32;0.996875;0.998162;0.984127;0.96875;0.96875;0.64
2026-07-14T00:17:29;mvtec_AD/bottle;B;B_c30_imgmax_mad2.0;imgmax_mad;2.0;0.3;1;20;5;20;6;2;0;0.0;0.0;0.8095238095238095;4608;52;20;32;0.996875;0.998162;0.984127;0.96875;0.96875;0.7
2026-07-14T00:17:30;mvtec_AD/bottle;B;B_c30_imgq99_mad1.5;imgq99_mad;1.5;0.3;1;20;5;20;6;7;6;0.8571428571428571;1.0;1.0;3328;52;20;32;0.99375;0.996345;0.96875;0.9375;0.96875;0.63
2026-07-14T00:17:31;mvtec_AD/bottle;B;B_c30_imgt5_mad1.5;imgt5_mad;1.5;0.3;1;20;5;20;6;6;6;1.0;1.0;1.0;3584;52;20;32;0.99375;0.996345;0.96875;0.9375;0.96875;0.58
2026-07-14T00:17:31;mvtec_AD/bottle;B;B_c0_none;none;;0.0;2;10;5;10;0;0;0;;;;2560;52;20;32;0.996875;0.998076;0.984615;1.0;1.0;0.38
2026-07-14T00:17:32;mvtec_AD/bottle;B;B_c0_image_auto_mad2.0;image_auto_mad;2.0;0.0;2;10;5;10;0;1;0;0.0;;;2304;52;20;32;0.998437;0.999053;0.984615;1.0;1.0;0.35
2026-07-14T00:17:32;mvtec_AD/bottle;B;B_c0_image_auto_mad2.5;image_auto_mad;2.5;0.0;2;10;5;10;0;1;0;0.0;;;2304;52;20;32;0.998437;0.999053;0.984615;1.0;1.0;0.49
2026-07-14T00:17:33;mvtec_AD/bottle;B;B_c0_image_auto_mad3.0;image_auto_mad;3.0;0.0;2;10;5;10;0;1;0;0.0;;;2304;52;20;32;0.998437;0.999053;0.984615;1.0;1.0;0.33
2026-07-14T00:17:33;mvtec_AD/bottle;B;B_c0_imgmax_mad1.0;imgmax_mad;1.0;0.0;2;10;5;10;0;2;0;0.0;;;2048;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.31
2026-07-14T00:17:33;mvtec_AD/bottle;B;B_c0_imgmax_mad1.5;imgmax_mad;1.5;0.0;2;10;5;10;0;2;0;0.0;;;2048;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.36
2026-07-14T00:17:34;mvtec_AD/bottle;B;B_c0_imgmax_mad2.0;imgmax_mad;2.0;0.0;2;10;5;10;0;2;0;0.0;;;2048;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.32
2026-07-14T00:17:34;mvtec_AD/bottle;B;B_c0_imgq99_mad1.5;imgq99_mad;1.5;0.0;2;10;5;10;0;0;0;;;;2560;52;20;32;0.996875;0.998076;0.984615;1.0;1.0;0.0
2026-07-14T00:17:34;mvtec_AD/bottle;B;B_c0_imgt5_mad1.5;imgt5_mad;1.5;0.0;2;10;5;10;0;1;0;0.0;;;2304;52;20;32;0.998437;0.999053;0.984615;1.0;1.0;0.35
2026-07-14T00:17:35;mvtec_AD/bottle;B;B_c10_none;none;;0.1;2;10;5;10;1;0;0;;0.0;1.0;2560;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.53
2026-07-14T00:17:35;mvtec_AD/bottle;B;B_c10_image_known_c;image_known_c;;0.1;2;10;5;10;1;1;1;1.0;1.0;1.0;2304;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.36
2026-07-14T00:17:36;mvtec_AD/bottle;B;B_c10_imgmax_known_c;imgmax_known_c;;0.1;2;10;5;10;1;1;0;0.0;0.0;0.7777777777777778;2304;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.45
2026-07-14T00:17:36;mvtec_AD/bottle;B;B_c10_image_auto_mad2.0;image_auto_mad;2.0;0.1;2;10;5;10;1;2;1;0.5;1.0;1.0;2048;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.35
2026-07-14T00:17:36;mvtec_AD/bottle;B;B_c10_image_auto_mad2.5;image_auto_mad;2.5;0.1;2;10;5;10;1;2;1;0.5;1.0;1.0;2048;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.31
2026-07-14T00:17:37;mvtec_AD/bottle;B;B_c10_image_auto_mad3.0;image_auto_mad;3.0;0.1;2;10;5;10;1;1;1;1.0;1.0;1.0;2304;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.44
2026-07-14T00:17:37;mvtec_AD/bottle;B;B_c10_imgmax_mad1.0;imgmax_mad;1.0;0.1;2;10;5;10;1;3;1;0.3333333333333333;1.0;0.7777777777777778;1792;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.29
2026-07-14T00:17:37;mvtec_AD/bottle;B;B_c10_imgmax_mad1.5;imgmax_mad;1.5;0.1;2;10;5;10;1;3;1;0.3333333333333333;1.0;0.7777777777777778;1792;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.3
2026-07-14T00:17:38;mvtec_AD/bottle;B;B_c10_imgmax_mad2.0;imgmax_mad;2.0;0.1;2;10;5;10;1;2;0;0.0;0.0;0.7777777777777778;2048;52;20;32;0.995312;0.997068;0.984615;0.96875;1.0;0.31
2026-07-14T00:17:38;mvtec_AD/bottle;B;B_c10_imgq99_mad1.5;imgq99_mad;1.5;0.1;2;10;5;10;1;1;1;1.0;1.0;1.0;2304;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.47
2026-07-14T00:17:38;mvtec_AD/bottle;B;B_c10_imgt5_mad1.5;imgt5_mad;1.5;0.1;2;10;5;10;1;2;1;0.5;1.0;1.0;2048;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.33
2026-07-14T00:17:39;mvtec_AD/bottle;B;B_c20_none;none;;0.2;2;10;5;10;2;0;0;;0.0;1.0;2560;52;20;32;0.996875;0.998076;0.984615;0.9375;1.0;0.54
2026-07-14T00:17:40;mvtec_AD/bottle;B;B_c20_image_known_c;image_known_c;;0.2;2;10;5;10;2;2;2;1.0;1.0;1.0;2048;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.33
2026-07-14T00:17:40;mvtec_AD/bottle;B;B_c20_imgmax_known_c;imgmax_known_c;;0.2;2;10;5;10;2;2;1;0.5;0.5;0.75;2048;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.3
2026-07-14T00:17:40;mvtec_AD/bottle;B;B_c20_image_auto_mad2.0;image_auto_mad;2.0;0.2;2;10;5;10;2;3;2;0.6666666666666666;1.0;1.0;1792;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.38
2026-07-14T00:17:41;mvtec_AD/bottle;B;B_c20_image_auto_mad2.5;image_auto_mad;2.5;0.2;2;10;5;10;2;2;2;1.0;1.0;1.0;2048;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.36
2026-07-14T00:17:41;mvtec_AD/bottle;B;B_c20_image_auto_mad3.0;image_auto_mad;3.0;0.2;2;10;5;10;2;2;2;1.0;1.0;1.0;2048;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.32
2026-07-14T00:17:41;mvtec_AD/bottle;B;B_c20_imgmax_mad1.0;imgmax_mad;1.0;0.2;2;10;5;10;2;3;1;0.3333333333333333;0.5;0.75;1792;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.41
2026-07-14T00:17:41;mvtec_AD/bottle;B;B_c20_imgmax_mad1.5;imgmax_mad;1.5;0.2;2;10;5;10;2;0;0;;0.0;0.75;2560;52;20;32;0.996875;0.998076;0.984615;0.9375;1.0;0.0
2026-07-14T00:17:41;mvtec_AD/bottle;B;B_c20_imgmax_mad2.0;imgmax_mad;2.0;0.2;2;10;5;10;2;0;0;;0.0;0.75;2560;52;20;32;0.996875;0.998076;0.984615;0.9375;1.0;0.0
2026-07-14T00:17:42;mvtec_AD/bottle;B;B_c20_imgq99_mad1.5;imgq99_mad;1.5;0.2;2;10;5;10;2;2;2;1.0;1.0;1.0;2048;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.33
2026-07-14T00:17:42;mvtec_AD/bottle;B;B_c20_imgt5_mad1.5;imgt5_mad;1.5;0.2;2;10;5;10;2;3;2;0.6666666666666666;1.0;1.0;1792;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.3
2026-07-14T00:17:43;mvtec_AD/bottle;B;B_c30_none;none;;0.3;2;10;5;10;3;0;0;;0.0;1.0;2560;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.48
2026-07-14T00:17:43;mvtec_AD/bottle;B;B_c30_image_known_c;image_known_c;;0.3;2;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.28
2026-07-14T00:17:43;mvtec_AD/bottle;B;B_c30_imgmax_known_c;imgmax_known_c;;0.3;2;10;5;10;3;3;1;0.3333333333333333;0.3333333333333333;0.8095238095238095;1792;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.28
2026-07-14T00:17:44;mvtec_AD/bottle;B;B_c30_image_auto_mad2.0;image_auto_mad;2.0;0.3;2;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.39
2026-07-14T00:17:44;mvtec_AD/bottle;B;B_c30_image_auto_mad2.5;image_auto_mad;2.5;0.3;2;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.28
2026-07-14T00:17:44;mvtec_AD/bottle;B;B_c30_image_auto_mad3.0;image_auto_mad;3.0;0.3;2;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.29
2026-07-14T00:17:45;mvtec_AD/bottle;B;B_c30_imgmax_mad1.0;imgmax_mad;1.0;0.3;2;10;5;10;3;3;1;0.3333333333333333;0.3333333333333333;0.8095238095238095;1792;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.27
2026-07-14T00:17:45;mvtec_AD/bottle;B;B_c30_imgmax_mad1.5;imgmax_mad;1.5;0.3;2;10;5;10;3;2;1;0.5;0.3333333333333333;0.8095238095238095;2048;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.36
2026-07-14T00:17:45;mvtec_AD/bottle;B;B_c30_imgmax_mad2.0;imgmax_mad;2.0;0.3;2;10;5;10;3;1;1;1.0;0.3333333333333333;0.8095238095238095;2304;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.39
2026-07-14T00:17:46;mvtec_AD/bottle;B;B_c30_imgq99_mad1.5;imgq99_mad;1.5;0.3;2;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.29
2026-07-14T00:17:46;mvtec_AD/bottle;B;B_c30_imgt5_mad1.5;imgt5_mad;1.5;0.3;2;10;5;10;3;3;3;1.0;1.0;1.0;1792;52;20;32;0.998437;0.999053;0.984615;0.96875;1.0;0.4
2026-07-14T00:17:48;mvtec_AD/bottle;B;B_c0_none;none;;0.0;2;20;5;20;0;0;0;;;;5120;52;20;32;0.995312;0.997068;0.984615;0.90625;1.0;0.77
2026-07-14T00:17:49;mvtec_AD/bottle;B;B_c0_image_auto_mad2.0;image_auto_mad;2.0;0.0;2;20;5;20;0;1;0;0.0;;;4864;52;20;32;0.995312;0.997068;0.984615;0.90625;1.0;0.88
2026-07-14T00:17:50;mvtec_AD/bottle;B;B_c0_image_auto_mad2.5;image_auto_mad;2.5;0.0;2;20;5;20;0;1;0;0.0;;;4864;52;20;32;0.995312;0.997068;0.984615;0.90625;1.0;0.87
2026-07-14T00:17:50;mvtec_AD/bottle;B;B_c0_image_auto_mad3.0;image_auto_mad;3.0;0.0;2;20;5;20;0;1;0;0.0;;;4864;52;20;32;0.995312;0.997068;0.984615;0.90625;1.0;0.78
2026-07-14T00:17:51;mvtec_AD/bottle;B;B_c0_imgmax_mad1.0;imgmax_mad;1.0;0.0;2;20;5;20;0;3;0;0.0;;;4352;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.77
2026-07-14T00:17:52;mvtec_AD/bottle;B;B_c0_imgmax_mad1.5;imgmax_mad;1.5;0.0;2;20;5;20;0;2;0;0.0;;;4608;52;20;32;0.995312;0.997068;0.984615;0.96875;1.0;0.87
2026-07-14T00:17:53;mvtec_AD/bottle;B;B_c0_imgmax_mad2.0;imgmax_mad;2.0;0.0;2;20;5;20;0;2;0;0.0;;;4608;52;20;32;0.995312;0.997068;0.984615;0.96875;1.0;0.83
2026-07-14T00:17:54;mvtec_AD/bottle;B;B_c0_imgq99_mad1.5;imgq99_mad;1.5;0.0;2;20;5;20;0;1;0;0.0;;;4864;52;20;32;0.995312;0.997068;0.984615;0.90625;1.0;0.74
2026-07-14T00:17:54;mvtec_AD/bottle;B;B_c0_imgt5_mad1.5;imgt5_mad;1.5;0.0;2;20;5;20;0;2;0;0.0;;;4608;52;20;32;0.995312;0.997068;0.984615;0.96875;1.0;0.75
2026-07-14T00:17:56;mvtec_AD/bottle;B;B_c10_none;none;;0.1;2;20;5;20;2;0;0;;0.0;1.0;5120;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.88
2026-07-14T00:17:57;mvtec_AD/bottle;B;B_c10_image_known_c;image_known_c;;0.1;2;20;5;20;2;2;2;1.0;1.0;1.0;4608;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.71
2026-07-14T00:17:58;mvtec_AD/bottle;B;B_c10_imgmax_known_c;imgmax_known_c;;0.1;2;20;5;20;2;2;0;0.0;0.0;0.8888888888888888;4608;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.77
2026-07-14T00:17:59;mvtec_AD/bottle;B;B_c10_image_auto_mad2.0;image_auto_mad;2.0;0.1;2;20;5;20;2;3;2;0.6666666666666666;1.0;1.0;4352;52;20;32;0.995312;0.997068;0.984615;0.96875;1.0;0.76
2026-07-14T00:17:59;mvtec_AD/bottle;B;B_c10_image_auto_mad2.5;image_auto_mad;2.5;0.1;2;20;5;20;2;2;2;1.0;1.0;1.0;4608;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.73
2026-07-14T00:18:00;mvtec_AD/bottle;B;B_c10_image_auto_mad3.0;image_auto_mad;3.0;0.1;2;20;5;20;2;2;2;1.0;1.0;1.0;4608;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.74
2026-07-14T00:18:01;mvtec_AD/bottle;B;B_c10_imgmax_mad1.0;imgmax_mad;1.0;0.1;2;20;5;20;2;5;2;0.4;1.0;0.8888888888888888;3840;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.59
2026-07-14T00:18:01;mvtec_AD/bottle;B;B_c10_imgmax_mad1.5;imgmax_mad;1.5;0.1;2;20;5;20;2;4;2;0.5;1.0;0.8888888888888888;4096;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.64
2026-07-14T00:18:02;mvtec_AD/bottle;B;B_c10_imgmax_mad2.0;imgmax_mad;2.0;0.1;2;20;5;20;2;3;1;0.3333333333333333;0.5;0.8888888888888888;4352;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.78
2026-07-14T00:18:03;mvtec_AD/bottle;B;B_c10_imgq99_mad1.5;imgq99_mad;1.5;0.1;2;20;5;20;2;2;2;1.0;1.0;1.0;4608;52;20;32;0.995312;0.997068;0.984615;0.9375;1.0;0.71
2026-07-14T00:18:04;mvtec_AD/bottle;B;B_c10_imgt5_mad1.5;imgt5_mad;1.5;0.1;2;20;5;20;2;4;2;0.5;1.0;1.0;4096;52;20;32;0.996875;0.998076;0.984615;0.96875;1.0;0.77
